message_id,date,chat_id,sender_id,sender_username,sender_first_name,sender_last_name,sender_phone,text,views,forwards,reply_to_msg_id,media_type,has_hyperlink,group
137997.0,2025-09-02 02:30:05+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,Stock Phoenix welcomes all the new members to our channel. Stock Phoenix is created to educate Indian Stock Market Investors. All the views are for educational purpose and its our personal views. Consult your personal investment advisor before investing. Please read disclaimer in our website. Visit us at www.StockPhoenix.com to know more about us. Request all the new members to register free in our website for daily learning videos.Stock Phoenix does not provide any Tips. Reach us @StockPhoenixTeam and + 91 99620 46497. Please do not initiate Secret Chat. Secret chats are not monitored.,4058.0,0.0,,,False,StockPhoenix
137996.0,2025-09-01 09:42:35+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,"Booked 25K for the day - Taken only one position Tata Chemicals and holding in Profit Zone- No More Entries for the day. 

Month has started on Green Note.",4938.0,0.0,,,False,StockPhoenix
137995.0,2025-09-01 09:11:43+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,"**📢 Hurry! Only a Few Seats Left – Enroll Now! 🚀

🔥 Phoenix Option Trading Course – Batch 02 Seats are filling fast.
This is your golden chance to learn Option Trading with the experts at 50% OFF!

🎯 Batch Starts: 01 Sept 2025
💰 ~~Actual Price: ₹19,999/-~~
💥 Today’s Offer Price: ₹9,989/-

⚡️ Only 7 Seats Left – Secure Yours Before It’s Gone!

🚀 Don’t miss the opportunity to transform your trading journey at half the price!

👉 Enroll Now: **https://www.stockphoenix.com/course/phoenix-option-learning-webinar-batch-02**

📩 After enrollment, kindly text **@StockPhoenixTeam** to confirm your spot.**",4993.0,0.0,,photo,True,StockPhoenix
137994.0,2025-09-01 08:16:49+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,**LTF **:  Look for the breakout **225.50** - Keep in the Radar for the Trigger in this counter.,4588.0,0.0,,photo,False,StockPhoenix
137993.0,2025-09-01 07:39:11+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,"Finally Index is on proper move - Premium are growing up Now - 

Market is getting interesting - Looks like September is going to be interesting for the Month of September.",4666.0,0.0,,,False,StockPhoenix
137992.0,2025-09-01 07:17:06+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,"Today's Intermediate update on the** Long Term Analysis **- Today **Yatra Online **crossed **100% **from our Analysed Levels**.**

Can you get these returns anywhere in other Financial Instruments? How many of you want to learn this art of Long Term Analysis? How many of you want to get complimentary access to Phoenix Long Term Analysis Channel?

Talk to us right now - Text us now **@StockPhoenixTeam****.**",4780.0,1.0,,photo,False,StockPhoenix
137991.0,2025-09-01 06:15:59+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,"**Mobikwik **: 10 Points fall from Exit Price - Booking profits at the right time is Important.

Finally day - Week - Month has started in Green Zone.

Looking forward for a safe September.",4648.0,0.0,137990.0,,False,StockPhoenix
137990.0,2025-09-01 06:06:10+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,Position closed - Enough on the returns in this counter.,4777.0,0.0,137989.0,photo,False,StockPhoenix
137989.0,2025-09-01 06:05:13+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,25K done for the day.  Good start on swing trading for the Month of September.,4716.0,0.0,137987.0,photo,False,StockPhoenix
137987.0,2025-09-01 05:49:56+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,Can I book profits and start the Swing Trading Month in Green Zone?,4671.0,0.0,137985.0,photo,False,StockPhoenix
137985.0,2025-09-01 05:26:57+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,"Holding the position with patience. Finally today’s on Breakout Mode. 

Stock is back in Green Zone.",4663.0,0.0,137732.0,photo,False,StockPhoenix
137984.0,2025-09-01 05:19:40+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,Track Tata Chemicals 960 CE at 14 Levels - Risk at the zone of 10.,4590.0,1.0,137983.0,photo,False,StockPhoenix
137983.0,2025-09-01 05:16:18+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,"**Tata Chemicals **: stock is getting ready for the a big move in coming session. Breaking the High of yesterday will Trigger Reversal in this counter. 

Can we get big move by end of this week?",4759.0,1.0,,photo,False,StockPhoenix
137982.0,2025-09-01 05:13:24+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,Started Trading for the Month of September with Masters - Risk at the zone of 10 Zone.,4639.0,0.0,137980.0,photo,False,StockPhoenix
137981.0,2025-09-01 05:11:18+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,Master are on the Tata Counter for the Month of September.,4276.0,0.0,137980.0,,False,StockPhoenix
137980.0,2025-09-01 05:10:59+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,,4355.0,0.0,,photo,False,StockPhoenix
137979.0,2025-09-01 05:02:35+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,**OLA **: This counter is on the breakout mode - How many enjoying  the Move?,4208.0,1.0,137731.0,photo,False,StockPhoenix
137978.0,2025-09-01 04:45:32+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,**Granules **: This counter is getting ready for the breakout.,4543.0,1.0,,photo,False,StockPhoenix
137977.0,2025-09-01 04:35:51+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,All the Tata Stocks are Rocking Today - Tata Chemicals - Tata Elxsi - Tata Technologies - TCS - Tata Power - Tata Motors.,4574.0,1.0,,,False,StockPhoenix
137976.0,2025-09-01 04:29:42+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,**IEX **: First counter for September- Looking for Long Entry above **149.40** - Might Trigger by this week.,4607.0,0.0,,photo,False,StockPhoenix
137975.0,2025-09-01 04:19:36+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,"IT is leading the show today - And Tata Elxsi is on Top Gainer - Master are holding this counter since morning.

Can we get big on the First Trading Day of the Month?",4374.0,0.0,,,False,StockPhoenix
137974.0,2025-09-01 04:04:51+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,Just stay calm and plan safe for September.,4518.0,1.0,,photo,False,StockPhoenix
137973.0,2025-09-01 04:02:18+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,Index is up by 100 Points and only ITM CE Prices are moving - Learn the New Trading for Monday with Expiry ahead.,4215.0,0.0,,,False,StockPhoenix
137972.0,2025-09-01 03:52:09+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,"Nifty Weekly Expiry is scheduled for Tomorrow - Stay Alert in the Index Option Trading. 

Choose the Next week Expiry for safer Trading.",4317.0,0.0,,,False,StockPhoenix
137971.0,2025-09-01 03:49:31+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,Masters started the show with Tata Elxsi CE Position.,4351.0,0.0,,,False,StockPhoenix
137970.0,2025-09-01 03:42:46+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,"Avoid Trading for the first Candle - All the premiums will get settled down after Initial candle. 

Trading should be initiated only after that and As we are on first week of Expiry - Look for OTM Position for holding. 

Not having much shortlisted stocks for the day - Need to search only after Opening hours.",4481.0,3.0,,,False,StockPhoenix
137969.0,2025-09-01 03:30:06+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,"Wishing Everyone a Strong Month Ahead. 

August Month was not so good for Trading and Investing - Looking for big Numbers in September.",4356.0,0.0,,,False,StockPhoenix
137967.0,2025-09-01 02:30:10+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,"Stock Phoenix has developed Automated Intelligent Telegram BOT to help all the Traders and Investors to take the Right decision.

The BOT can be accessed by clicking : https://ift.tt/gkmzax2.

You can start using the BOT once your Profile is Updated. BOT has three different set of Features.

1 - Free Features - Features can be accessed by Everyone with any restrictions.
2 - Premium Features - Some more Advances Options and this can be accessed once set of Condition is Met.
3 - Prime Features - Strategy based Scanners and Screeners and can be accessed only by Stock Phoenix webinar Students.

Watch the Video to know more Information about Telegram BOT - https://www.youtube.com/watch?v=5beVwgUOjMg.

Reach us @StockPhoenixTeam in case if you need any Assistance. 

To Access the BOT Click - @StockPhoenixBOT",4558.0,0.0,,,True,StockPhoenix
137966.0,2025-09-01 02:30:07+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,Stock Phoenix welcomes all the new members to our channel. Stock Phoenix is created to educate Indian Stock Market Investors. All the views are for educational purpose and its our personal views. Consult your personal investment advisor before investing. Please read disclaimer in our website. Visit us at www.StockPhoenix.com to know more about us. Request all the new members to register free in our website for daily learning videos.Stock Phoenix does not provide any Tips. Reach us @StockPhoenixTeam and + 91 99620 46497. Please do not initiate Secret Chat. Secret chats are not monitored.,4501.0,0.0,,,False,StockPhoenix
137965.0,2025-09-01 01:41:22+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,"Welcome to one more wonderful week in the Stock Market. Stock Phoenix wishes all its followers a wonderful week ahead.

A Special welcome all to the new Students who joined us over the weekend. Let's rock the show this week as well. Your learnings will start right from today - Start Learning from the Masters as to how they analyse the Trades in the Live Market - A Long Learning way to go.

Few hours left for the Market to begin - Join us and start your Learning with us right at Market Opening hours. 

Reach us now @StockPhoenixTeam.",4839.0,0.0,,,False,StockPhoenix
137956.0,2025-08-30 08:15:24+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,**Link for ETF Program : ****https://lu.ma/fwdph9g2**,5624.0,0.0,,webpage,True,StockPhoenix
137941.0,2025-08-29 09:37:54+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,"Let's discuss in detail about Fibonacci in our Special Live Webinar Tomorrow : 

**Link **: https://lu.ma/o7kcr0nh",6067.0,0.0,137940.0,webpage,True,StockPhoenix
137940.0,2025-08-29 09:37:18+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,"**Phoenix Nifty Analysis **: Index is reaching the Final Fibo Zone - 

Next week will be interesting for Trading.",5350.0,0.0,,photo,False,StockPhoenix
137939.0,2025-08-29 09:30:10+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,Just booked 10K with one single Position - Saved the profits without making any additional Entries.,5560.0,0.0,,,False,StockPhoenix
137938.0,2025-08-29 09:08:43+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,**Rec Ltd** : Perfect reversal as expected.,5820.0,0.0,137929.0,photo,False,StockPhoenix
137937.0,2025-08-29 08:27:36+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,**PFC **:  On Dot Reversal in PFC - both REC and PFC will go hand in hand.,5820.0,1.0,,photo,False,StockPhoenix
137936.0,2025-08-29 07:42:14+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,Today is Reliance AGM - This will affect he Market Move - Today Premiums are not moving as expected. Just one Trade and Booked 10K for weekend party.,5830.0,0.0,,,False,StockPhoenix
137935.0,2025-08-29 06:05:29+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,Single trade for the day is done.,6123.0,0.0,,photo,False,StockPhoenix
137934.0,2025-08-29 04:52:02+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,**Phoenix Nifty Analysis **: Index is bullish once the day's high is broken - Planning for some Index Trading for the day.,6395.0,2.0,,,False,StockPhoenix
137933.0,2025-08-29 04:44:46+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,**Rec Ltd** : Expected Levels is getting hit shortly.,6263.0,0.0,137929.0,photo,False,StockPhoenix
137932.0,2025-08-29 04:20:59+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,**IREDA** : This counter is about to the Important zone.,6127.0,0.0,,photo,False,StockPhoenix
137931.0,2025-08-29 04:19:24+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,IRFC 110 PE is going up Non Stop. Made mistake by selling early.,6055.0,0.0,137928.0,photo,False,StockPhoenix
137930.0,2025-08-29 04:14:00+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,**Delhivery** : One more counter is on the Fibo Mode - Fibo is valid till the high gets broken.,6088.0,1.0,,photo,False,StockPhoenix
137929.0,2025-08-29 04:12:06+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,"**Rec Ltd** : This counter is about to the Important zone. 

Keep in Radar for Reversal Trading.",5435.0,1.0,,photo,False,StockPhoenix
137928.0,2025-08-29 03:54:33+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,Closed the holding position at cost zone. Holding with zero positions.,4980.0,0.0,,photo,False,StockPhoenix
137927.0,2025-08-29 03:42:18+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,"**Good Morning **: Volumes in September Series will start from Today onwards - However Premiums will be higher and all will get settled down by Monday. 

Avoid taking too many positions today for holding.",4876.0,0.0,,,False,StockPhoenix
137926.0,2025-08-29 02:30:10+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,"Stock Phoenix has developed Automated Intelligent Telegram BOT to help all the Traders and Investors to take the Right decision.

The BOT can be accessed by clicking : https://ift.tt/sCnVZM3.

You can start using the BOT once your Profile is Updated. BOT has three different set of Features.

1 - Free Features - Features can be accessed by Everyone with any restrictions.
2 - Premium Features - Some more Advances Options and this can be accessed once set of Condition is Met.
3 - Prime Features - Strategy based Scanners and Screeners and can be accessed only by Stock Phoenix webinar Students.

Watch the Video to know more Information about Telegram BOT - https://www.youtube.com/watch?v=5beVwgUOjMg.

Reach us @StockPhoenixTeam in case if you need any Assistance. 

To Access the BOT Click - @StockPhoenixBOT",5668.0,0.0,,,True,StockPhoenix
137925.0,2025-08-29 02:30:08+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,Stock Phoenix welcomes all the new members to our channel. Stock Phoenix is created to educate Indian Stock Market Investors. All the views are for educational purpose and its our personal views. Consult your personal investment advisor before investing. Please read disclaimer in our website. Visit us at www.StockPhoenix.com to know more about us. Request all the new members to register free in our website for daily learning videos.Stock Phoenix does not provide any Tips. Reach us @StockPhoenixTeam and + 91 99620 46497. Please do not initiate Secret Chat. Secret chats are not monitored.,4644.0,0.0,,,False,StockPhoenix
137924.0,2025-08-28 13:11:28+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,"**📢 Hurry! Only a Few Seats Left – Enroll Now! 🚀

🔥 Phoenix Option Trading Course – Batch 02 Seats are filling fast.
This is your golden chance to learn Option Trading with the experts at 50% OFF!

🎯 Batch Starts: 01 Sept 2025
💰 ~~Actual Price: ₹19,999/-~~
💥 Today’s Offer Price: ₹9,989/-

⚡️ Only 23 Seats Left – Secure Yours Before It’s Gone!

🚀 Don’t miss the opportunity to transform your trading journey at half the price!

👉 Enroll Now: **https://www.stockphoenix.com/course/phoenix-option-learning-webinar-batch-02**

📩 After enrollment, kindly text **@StockPhoenixTeam** to confirm your spot.**",5316.0,2.0,,photo,True,StockPhoenix
137923.0,2025-08-28 09:50:29+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,Track IRFC 110 PE at 1.15 Levels. Only position for tomorrow.,5013.0,0.0,137916.0,photo,False,StockPhoenix
137922.0,2025-08-28 09:44:42+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,**Power Grid **: Support Broken - Closed the Position. 2.5K booked on Red Zone. Net profits for the day is 7.5K.,5126.0,0.0,137901.0,photo,False,StockPhoenix
137921.0,2025-08-28 09:43:57+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,Closing is Important - Proper Trend will get set by Tomorrow - Downside is Limited Now -,4864.0,0.0,,,False,StockPhoenix
137920.0,2025-08-28 09:41:08+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,"**Phoenix Nifty Analysis :** Broken Fibo Zone - Downtrend in on the go.

Next Zone to watchout for is **24337.50**.",4747.0,2.0,137918.0,photo,False,StockPhoenix
137919.0,2025-08-28 09:29:08+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,"**📢 Hurry! Only a Few Seats Left – Enroll Now! 🚀

🔥 Phoenix Option Trading Course – Batch 02 Seats are filling fast.
This is your golden chance to learn Option Trading with the experts at 50% OFF!

🎯 Batch Starts: 01 Sept 2025
💰 ~~Actual Price: ₹19,999/-~~
💥 Today’s Offer Price: ₹9,989/-

⚡️ Only 25 Seats Left – Secure Yours Before It’s Gone!

🚀 Don’t miss the opportunity to transform your trading journey at half the price!

👉 Enroll Now: **https://www.stockphoenix.com/course/phoenix-option-learning-webinar-batch-02**

📩 After enrollment, kindly text **@StockPhoenixTeam** to confirm your spot.**",4743.0,1.0,,photo,True,StockPhoenix
137918.0,2025-08-28 09:22:16+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,"**Phoenix Nifty Analysis :** Index is at day's Low - Now the action will start for Expiry. 

Breaking below will Trigger Selling and respecting Fibo will take Reversal.",4270.0,0.0,137915.0,photo,False,StockPhoenix
137917.0,2025-08-28 08:24:22+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,"Actual Volume will start coming from Monday onwards - Booked 10K for the day and just holding PowerGrid for the day. Planning to add one more Position by end of the day. 

Looking for Entry in Nifty - BEL and IRFC. Waiting for Expiry game to get over.",4767.0,0.0,,,False,StockPhoenix
137916.0,2025-08-28 08:13:08+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,"**IRFC **: This counter is heading towards the zone of 107 Levels. 

Track for the down move in the coming sessions.",4920.0,1.0,,photo,False,StockPhoenix
137915.0,2025-08-28 08:07:43+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,"**Phoenix Nifty Analysis :** Index is again hitting the Low for the day - Can we see Reversal again or breakdown? 

This is will one ore opportunity for the day - Keep Tracking.",4865.0,1.0,137906.0,photo,False,StockPhoenix
137914.0,2025-08-28 06:37:34+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,Got more Ppwer Grid 300 CE at 1 Levels. Stop Loss now at 0.75 Levels.,5114.0,0.0,137902.0,photo,False,StockPhoenix
137913.0,2025-08-28 06:05:46+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,"**BEL **: Here is the exact reason for the Reversal - Chart on Weekly Time Frame. 

Stock is Reversing from **38.20% **Retracement Zone. 

Looking forward towards **435 **Zone in September.",5386.0,1.0,,photo,False,StockPhoenix
137912.0,2025-08-28 05:52:00+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,"**BEL **: One more counter is reversing strongly - But it is reversing without hitting the Support zone. 

In watchlist.",4929.0,0.0,,photo,False,StockPhoenix
137911.0,2025-08-28 05:44:11+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,Thanks to SP Indicator - Day is going to with good Note.,4845.0,0.0,137910.0,photo,False,StockPhoenix
137910.0,2025-08-28 05:38:02+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,**SP Indicator** : This is what helping me to hold the position and trail the profits.,4531.0,0.0,,photo,False,StockPhoenix
137909.0,2025-08-28 05:29:07+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,Nifty 24600 CE Moved to 100 from 30 Levels - What a classic day in Market - Looks like this is going to be a super Expiry.,4179.0,0.0,137908.0,,False,StockPhoenix
137908.0,2025-08-28 05:24:28+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,Master is on 24600 CE current expiry. Caught at 30 and it’s hitting 90.  Over and out for the day.,4460.0,0.0,,photo,False,StockPhoenix
137907.0,2025-08-28 05:22:58+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,"This is called catching the Levels right that the bottom. 

Nothing Checked - Just entered at Fibo Levels and caught the reversal move.",4214.0,0.0,137906.0,photo,False,StockPhoenix
137906.0,2025-08-28 05:21:04+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,**Phoenix Nifty Analysis :** Enjoying the Fibonacci Accuracy?,4641.0,0.0,137905.0,photo,False,StockPhoenix
137905.0,2025-08-28 05:07:36+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,**Phoenix Nifty Analysis : ** Considering Every dip as buying opportunity as Long as Index stays above Fibonacci Levels.,4576.0,1.0,137895.0,photo,False,StockPhoenix
137904.0,2025-08-28 04:50:02+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,**IGL **: Next counter is this on Radar - Entry will Trigger once the Resistance gets broken.,4421.0,0.0,,photo,False,StockPhoenix
137903.0,2025-08-28 04:43:37+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,August Month has been bad. Looking for good one in September. Added for holding for next week. Started with 12.5K for the day.,4471.0,0.0,137902.0,photo,False,StockPhoenix
137902.0,2025-08-28 04:41:26+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,Track Power Grid 300 CE at 1.10 Levels. Risk at the zone of 0.85 Levels which is Low of Today.,4553.0,0.0,137901.0,photo,False,StockPhoenix
137901.0,2025-08-28 04:39:33+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,**Power Grid **: This counter Respected and Reversing - Today's Low will act at the Risk zone for the counter - Upside reversal is quite open for the day.,4448.0,1.0,137892.0,photo,False,StockPhoenix
137900.0,2025-08-28 04:30:50+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,**Phoenix Nifty Analysis **: I am on Reversal biased today if the Index does not break **24510.65**. Can even see Index in Green Zone Today.,4216.0,3.0,137895.0,,False,StockPhoenix
137899.0,2025-08-28 04:18:27+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,Just  a small trade on reversal.  Trading has started for the day.,4265.0,0.0,137895.0,photo,False,StockPhoenix
137898.0,2025-08-28 04:15:57+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,"Any counter is in Green?

Can we see all Green for Expiry?",4320.0,0.0,,photo,False,StockPhoenix
137897.0,2025-08-28 04:09:43+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,**Rec Ltd **: One more stock is hitting the Bottom Zone - Track for Reversal from the Zones of **347.95.**,4388.0,1.0,,photo,False,StockPhoenix
137896.0,2025-08-28 04:06:41+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,"Everything is falling Non Stop - Good Trading is expected in September - Expecting a Reversal move today itself. 

Planning to start small Trading from Today onwards - Full Move will be from Monday onwards.",4169.0,0.0,,,False,StockPhoenix
137895.0,2025-08-28 03:57:44+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,"**Phoenix Nifty Analysis **: Index hit the First Zone for the day. 

Breaking **24510.65** will Trigger Next zone towards **24337.50**.

Respecting **24510.65** will Trigger Recovery.",4175.0,0.0,137893.0,photo,False,StockPhoenix
137893.0,2025-08-28 03:52:28+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,"**Phoenix Nifty Analysis **:  Look at the Volume candle in Index within 10 Minutes of Market opening. 

It has already crossing last Many days volume.",4373.0,1.0,,photo,False,StockPhoenix
137892.0,2025-08-28 03:49:51+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,**Power Grid **: New Levels Marked for this counter - Breaking on breaking the Support and Bullish on Respecting the Support.,4505.0,0.0,,photo,False,StockPhoenix
137891.0,2025-08-28 03:42:11+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,"Welcome to the Month end Expiry - Today just watch the game and Avoid Over Trading. 

Look for peaceful positions for the September Month Expiry.",4253.0,0.0,,,False,StockPhoenix
137890.0,2025-08-28 02:30:10+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,Stock Phoenix welcomes all the new members to our channel. Stock Phoenix is created to educate Indian Stock Market Investors. All the views are for educational purpose and its our personal views. Consult your personal investment advisor before investing. Please read disclaimer in our website. Visit us at www.StockPhoenix.com to know more about us. Request all the new members to register free in our website for daily learning videos.Stock Phoenix does not provide any Tips. Reach us @StockPhoenixTeam and + 91 99620 46497. Please do not initiate Secret Chat. Secret chats are not monitored.,4382.0,0.0,,,False,StockPhoenix
137889.0,2025-08-28 02:30:07+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,"Stock Phoenix has developed Automated Intelligent Telegram BOT to help all the Traders and Investors to take the Right decision.

The BOT can be accessed by clicking : https://ift.tt/mXOWFju.

You can start using the BOT once your Profile is Updated. BOT has three different set of Features.

1 - Free Features - Features can be accessed by Everyone with any restrictions.
2 - Premium Features - Some more Advances Options and this can be accessed once set of Condition is Met.
3 - Prime Features - Strategy based Scanners and Screeners and can be accessed only by Stock Phoenix webinar Students.

Watch the Video to know more Information about Telegram BOT - https://www.youtube.com/watch?v=5beVwgUOjMg.

Reach us @StockPhoenixTeam in case if you need any Assistance. 

To Access the BOT Click - @StockPhoenixBOT",4220.0,0.0,,,True,StockPhoenix
137888.0,2025-08-27 12:56:58+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,"**📢 Hurry! Only a Few Seats Left – Enroll Now! 🚀

🔥 Phoenix Option Trading Course – Batch 02 Seats are filling fast.
This is your golden chance to learn Option Trading with the experts at 50% OFF!

🎯 Batch Starts: 01 Sept 2025
💰 ~~Actual Price: ₹19,999/-~~
💥 Today’s Offer Price: ₹9,989/-

⚡️ Only 27 Seats Left – Secure Yours Before It’s Gone!

🚀 Don’t miss the opportunity to transform your trading journey at half the price!

👉 Enroll Now: **https://www.stockphoenix.com/course/phoenix-option-learning-webinar-batch-02**

📩 After enrollment, kindly text **@StockPhoenixTeam** to confirm your spot.**",4603.0,0.0,,photo,True,StockPhoenix
137887.0,2025-08-27 02:32:41+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,,4634.0,3.0,,photo,False,StockPhoenix
137886.0,2025-08-27 02:30:11+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,Stock Phoenix welcomes all the new members to our channel. Stock Phoenix is created to educate Indian Stock Market Investors. All the views are for educational purpose and its our personal views. Consult your personal investment advisor before investing. Please read disclaimer in our website. Visit us at www.StockPhoenix.com to know more about us. Request all the new members to register free in our website for daily learning videos.Stock Phoenix does not provide any Tips. Reach us @StockPhoenixTeam and + 91 99620 46497. Please do not initiate Secret Chat. Secret chats are not monitored.,4680.0,0.0,,,False,StockPhoenix
137885.0,2025-08-27 02:30:06+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,"Stock Phoenix has developed Automated Intelligent Telegram BOT to help all the Traders and Investors to take the Right decision.

The BOT can be accessed by clicking : https://ift.tt/Kf5H9wE.

You can start using the BOT once your Profile is Updated. BOT has three different set of Features.

1 - Free Features - Features can be accessed by Everyone with any restrictions.
2 - Premium Features - Some more Advances Options and this can be accessed once set of Condition is Met.
3 - Prime Features - Strategy based Scanners and Screeners and can be accessed only by Stock Phoenix webinar Students.

Watch the Video to know more Information about Telegram BOT - https://www.youtube.com/watch?v=5beVwgUOjMg.

Reach us @StockPhoenixTeam in case if you need any Assistance. 

To Access the BOT Click - @StockPhoenixBOT",4526.0,0.0,,,True,StockPhoenix
137884.0,2025-08-26 13:01:36+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,"**📢 Hurry! Only a Few Seats Left – Enroll Now! 🚀

🔥 Phoenix Option Trading Course – Batch 02 Seats are filling fast.
This is your golden chance to learn Option Trading with the experts at 50% OFF!

🎯 Batch Starts: 01 Sept 2025
💰 ~~Actual Price: ₹19,999/-~~
💥 Today’s Offer Price: ₹9,989/-

⚡️ Only 29 Seats Left – Secure Yours Before It’s Gone!

🚀 Don’t miss the opportunity to transform your trading journey at half the price!

👉 Enroll Now: **https://www.stockphoenix.com/course/phoenix-option-learning-webinar-batch-02**

📩 After enrollment, kindly text **@StockPhoenixTeam** to confirm your spot.**",4556.0,1.0,,photo,True,StockPhoenix
137883.0,2025-08-26 10:09:09+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,**Special session on Fibonacci as Promised - Don't miss to Block your seats.**,4357.0,0.0,137882.0,,False,StockPhoenix
137882.0,2025-08-26 10:08:41+00:00,1304627547.0,1304627547.0,StockPhoenix,,,,"🖥Master class on Fibonacci Analysis from **Mr.Prabhu Selvaraj🚀**

📈 Learn Powerful Tool
💡 Gain Expert Insights
🎯 Level up your Trading game

Seats are filling FAST—don’t miss out!
👉 Block your spot NOW!

📅 Date: **30th August 2025, Saturday**
⏰ Time: 11:00 AM - 01:00 PM

📍Register Here : **https://lu.ma/o7kcr0nh****
**
💺Limited Seats Available! Enroll Now to Secure Your Spot!🚀",4733.0,0.0,,photo,True,StockPhoenix
